task_name,arrival_time,start_time,service_time,completion_time,wait_time,turnaround_time
Task-1158,1598.5062860318992,1602.7095049630298,5.733141843110465,1608.4426468061401,4.20322,9.93636
Task-1160,1600.9199243591324,1605.0664808755068,4.325159282747139,1609.391640158254,4.14656,8.47172
Task-1161,1604.565896321573,1605.33697145746,4.827715246832033,1610.164686704292,0.77108,5.59879
Task-1162,1605.0610608370082,1607.07286134563,4.847836205334979,1611.9206975509649,2.0118,6.85964
Task-1163,1605.436695757457,1608.4426468061401,4.9122870859769545,1613.354933892117,3.00595,7.91824
Task-1164,1606.1540059276554,1609.391640158254,5.221407309172209,1614.6130474674262,3.23763,8.45904
Task-1165,1606.4086534105597,1610.164686704292,6.089871031162832,1616.254557735455,3.75603,9.8459
Task-1166,1608.3172954987015,1611.9206975509649,4.616528928225627,1616.5372264791904,3.6034,8.21993
Task-1167,1608.7532106756282,1613.354933892117,5.307168865812352,1618.6621027579295,4.60172,9.90889
Task-1168,1610.819220656045,1614.6130474674262,5.129638501366657,1619.7426859687928,3.79383,8.92347
Task-1169,1611.5800302542589,1616.254557735455,4.533178481869517,1620.7877362173244,4.67453,9.20771
Task-1170,1614.3237547554422,1616.5372264791904,5.253919328314712,1621.791145807505,2.21347,7.46739
Task-1171,1614.7775240309943,1618.6621027579295,4.803026071730306,1623.4651288296598,3.88458,8.6876
Task-1173,1614.8782269351832,1620.7877362173244,4.306127219486158,1625.0938634368106,5.90951,10.21564
Task-1172,1614.8055039680844,1619.7426859687928,5.373233430549168,1625.115919399342,4.93718,10.31042
Task-1174,1615.972019761936,1621.791145807505,5.320672464176113,1627.1118182716812,5.81913,11.1398
Task-1175,1616.2659029835904,1623.4651288296598,4.058763700666173,1627.5238925303258,7.19923,11.25799
Task-1176,1618.060122771722,1625.0938634368106,4.257856585745962,1629.3517200225565,7.03374,11.2916
Task-1177,1618.293442198413,1625.115919399342,5.48542397985863,1630.6013433792004,6.82248,12.3079
Task-1178,1619.2654251015297,1627.1118182716812,4.926828742273609,1632.0386470139547,7.84639,12.77322
Task-1179,1621.5607869286293,1627.5238925303258,4.7619189889184055,1632.2858115192441,5.96311,10.72502
Task-1180,1621.8656886930285,1629.3517200225565,5.115672168769573,1634.467392191326,7.48603,12.6017
Task-1181,1623.9537544017746,1630.6013433792004,5.783186039942365,1636.3845294191428,6.64759,12.43078
Task-1182,1624.7896400013278,1632.0386470139547,4.414630327350005,1636.4532773413048,7.24901,11.66364
Task-1183,1626.7010081169208,1632.2858115192441,5.398782569799432,1637.6845940890435,5.5848,10.98359
Task-1184,1632.449351705286,1634.467392191326,4.60584847318944,1639.0732406645157,2.01804,6.62389
Task-1186,1634.0521732161965,1636.4532773413048,5.131287379819769,1641.5845647211245,2.4011,7.53239
Task-1185,1632.620536912807,1636.3845294191428,5.463390958969243,1641.8479203781121,3.76399,9.22738
Task-1187,1634.612633342861,1637.6845940890435,5.114157790655266,1642.7987518796988,3.07196,8.18612
Task-1188,1634.794683714104,1639.0732406645157,5.828124957575146,1644.901365622091,4.27856,10.10668
Task-1191,1637.397448440705,1642.7987518796988,4.152491516669209,1646.951243396368,5.4013,9.55379
Task-1190,1637.1522810109611,1641.8479203781121,5.46691155837293,1647.314831936485,4.69564,10.16255
Task-1189,1637.0183677148248,1641.5845647211245,6.017325906399143,1647.6018906275235,4.5662,10.58352
Task-1192,1637.5343799180127,1644.901365622091,4.859397524231348,1649.7607631463222,7.36699,12.22638
Task-1194,1640.3893298317423,1647.314831936485,4.418784288107016,1651.733616224592,6.9255,11.34429
Task-1193,1638.9115573579195,1646.951243396368,4.9775870231955395,1651.9288304195636,8.03969,13.01727
Task-1195,1640.5814405545304,1647.6018906275235,4.672845059699205,1652.2747356872228,7.02045,11.6933
Task-1196,1640.9597896366306,1649.7607631463222,4.511700621810721,1654.2724637681329,8.80097,13.31267
Task-1198,1649.9438352780458,1651.9288304195636,4.762079090506348,1656.69090951007,1.985,6.74707
Task-1199,1650.4038799341574,1652.2747356872228,5.190663572778893,1657.4653992600017,1.87086,7.06152
Task-1197,1646.6734008215487,1651.733616224592,5.79806293814298,1657.531679162735,5.06022,10.85828
Task-1200,1652.9466332291781,1654.2724637681329,5.311025831274099,1659.583489599407,1.32583,6.63686
Task-1201,1653.2398088740254,1656.69090951007,5.29449488379953,1661.9854043938694,3.4511,8.7456
Task-1202,1653.2668050039633,1657.4653992600017,4.797225963605993,1662.2626252236078,4.19859,8.99582
Task-1203,1656.0435443937458,1657.531679162735,4.9953130623776385,1662.5269922251125,1.48813,6.48345
Task-1204,1657.867196203344,1659.583489599407,5.135871196253743,1664.7193607956606,1.71629,6.85216
Task-1206,1659.7799467605375,1662.2626252236078,4.197705232214349,1666.460330455822,2.48268,6.68038
Task-1205,1659.2235276212245,1661.9854043938694,4.5034374358390155,1666.4888418297085,2.76188,7.26531
Task-1207,1660.8380314663802,1662.5269922251125,5.843272478746243,1668.3702647038588,1.68896,7.53223
Task-1208,1660.9366128795084,1664.7193607956606,4.669615020013067,1669.3889758156736,3.78275,8.45236
Task-1209,1663.5123019627995,1666.460330455822,4.508775763073177,1670.9691062188951,2.94803,7.4568
Task-1210,1664.5782607573194,1666.4888418297085,5.8058690835143745,1672.2947109132228,1.91058,7.71645
Task-1211,1666.3044928956901,1668.3702647038588,4.614810712226618,1672.9850754160855,2.06577,6.68058
Task-1212,1667.6349024265717,1669.3889758156736,4.470610608973937,1673.8595864246474,1.75407,6.22468
Task-1213,1668.4031512365975,1670.9691062188951,5.412402924097824,1676.381509142993,2.56595,7.97836
Task-1214,1670.8820722909966,1672.2947109132228,4.437810980946105,1676.732521894169,1.41264,5.85045
Task-1215,1675.0152702043113,1675.0152702043113,5.130920751159573,1680.1461909554707,0.0,5.13092
Task-1216,1675.4238903992396,1675.4238903992396,4.918666584397344,1680.342556983637,0.0,4.91867
Task-1217,1677.3997146483443,1677.3997146483443,4.774914963708895,1682.1746296120532,0.0,4.77491
Task-1218,1678.8537677073325,1678.8537677073325,5.39411460733301,1684.2478823146655,0.0,5.39411
Task-1219,1680.417122644556,1680.417122644556,4.87253986159976,1685.2896625061558,0.0,4.87254
Task-1220,1680.70131498648,1680.70131498648,4.815036870828041,1685.5163518573079,0.0,4.81504
Task-1221,1680.947293349735,1682.1746296120532,4.760607919585508,1686.9352375316387,1.22734,5.98794
Task-1222,1687.75207123829,1687.75207123829,4.782809100436887,1692.534880338727,0.0,4.78281
Task-1223,1689.8159355228638,1689.8159355228638,5.06890368180778,1694.8848392046716,0.0,5.0689
Task-1224,1691.155290539359,1691.155290539359,5.490049754210807,1696.6453402935697,0.0,5.49005
Task-1225,1693.228416276144,1693.228416276144,4.925307546890783,1698.1537238230346,0.0,4.92531
Task-1226,1697.887054923183,1697.887054923183,4.757065423412337,1702.6441203465954,0.0,4.75707
Task-1228,1700.0965610922933,1700.0965610922933,5.1037473741310935,1705.2003084664243,0.0,5.10375
Task-1229,1700.5578534993733,1700.5578534993733,4.8562970528548375,1705.4141505522282,0.0,4.8563
Task-1227,1699.7381566064903,1699.7381566064903,5.889995205251671,1705.6281518117419,0.0,5.89
Task-1230,1704.2759145913785,1704.2759145913785,5.091877001624043,1709.3677915930025,0.0,5.09188
Task-1231,1704.929365760037,1705.2003084664243,4.416781027860998,1709.6170894942852,0.27094,4.68772
Task-1232,1707.3099388004562,1707.3099388004562,5.726956289820913,1713.036895090277,0.0,5.72696
Task-1233,1710.8807897246588,1710.8807897246588,5.383766607343065,1716.2645563320018,0.0,5.38377
Task-1234,1713.1301808152155,1713.1301808152155,5.116759717835377,1718.2469405330507,0.0,5.11676
Task-1235,1716.5333674858748,1716.5333674858748,5.071005745583149,1721.6043732314579,0.0,5.07101
Task-1237,1718.4902366354236,1718.4902366354236,4.458233680971896,1722.9484703163955,0.0,4.45823
Task-1236,1718.4080262926495,1718.4080262926495,5.35635683282299,1723.7643831254725,0.0,5.35636
Task-1238,1720.917441982957,1720.917441982957,4.3248915372151675,1725.242333520172,0.0,4.32489
Task-1239,1723.8296990920906,1723.8296990920906,4.855011461439392,1728.6847105535298,0.0,4.85501
Task-1240,1725.1469297152298,1725.1469297152298,5.0402745474244455,1730.1872042626542,0.0,5.04027
Task-1241,1725.2070072382662,1725.2070072382662,5.327185106425536,1730.5341923446917,0.0,5.32719
Task-1242,1726.20409577254,1726.20409577254,5.164760333262843,1731.368856105803,0.0,5.16476
Task-1243,1727.0468073685533,1728.6847105535298,4.1644618737793815,1732.8491724273092,1.6379,5.80237
Task-1245,1727.8944124909046,1730.5341923446917,4.289330711247349,1734.8235230559392,2.63978,6.92911
Task-1244,1727.4055771153423,1730.1872042626542,5.270090395480693,1735.457294658135,2.78163,8.05172
Task-1246,1728.610708853885,1731.368856105803,5.162449432575259,1736.531305538378,2.75815,7.9206
Task-1247,1728.8132536856685,1732.8491724273092,5.268187293973486,1738.1173597212828,4.03592,9.30411
Task-1248,1728.8854942531868,1734.8235230559392,4.8993633563859635,1739.7228864123251,5.93803,10.83739
Task-1249,1729.613320963459,1735.457294658135,5.082522024721869,1740.5398166828568,5.84397,10.9265
Task-1250,1729.7403460242228,1736.531305538378,4.941967739636161,1741.4732732780142,6.79096,11.73293
Task-1251,1730.735774703474,1738.1173597212828,4.588617485367251,1742.70597720665,7.38159,11.9702
Task-1252,1731.6917167053173,1739.7228864123251,4.393692672346276,1744.1165790846715,8.03117,12.42486
Task-1253,1733.0590088353124,1740.5398166828568,5.040944190676268,1745.580760873533,7.48081,12.52175
Task-1254,1733.1652088037322,1741.4732732780142,5.026919603861622,1746.5001928818758,8.30806,13.33498
Task-1255,1735.3074390250592,1742.70597720665,5.229685615627755,1747.9356628222777,7.39854,12.62822
Task-1256,1735.8599374514513,1744.1165790846715,5.1466451306034555,1749.263224215275,8.25664,13.40329
Task-1258,1742.6568478286795,1746.5001928818758,4.310166287164821,1750.8103591690406,3.84335,8.15351
Task-1257,1736.379341474835,1745.580760873533,5.649299936774309,1751.2300608103074,9.20142,14.85072
Task-1259,1743.5993668784947,1747.9356628222777,5.888509462283216,1753.824172284561,4.3363,10.22481
Task-1260,1745.3134128241952,1749.263224215275,5.166693877664139,1754.429918092939,3.94981,9.11651
Task-1261,1745.5801482088943,1750.8103591690406,4.498285778188736,1755.3086449472294,5.23021,9.7285
Task-1262,1746.0574253864352,1751.2300608103074,5.033274533143147,1756.2633353434505,5.17264,10.20591
Task-1263,1746.135348542933,1753.824172284561,5.001029959784124,1758.825202244345,7.68882,12.68985
Task-1264,1747.6546475247712,1754.429918092939,5.037860574921314,1759.4677786678603,6.77527,11.81313
Task-1265,1748.1068009500432,1755.3086449472294,4.891532199385486,1760.2001771466148,7.20184,12.09338
Task-1266,1750.9599125086834,1756.2633353434505,4.79720827231655,1761.060543615767,5.30342,10.10063
Task-1267,1753.8394824067605,1758.825202244345,5.00570663187886,1763.830908876224,4.98572,9.99143
Task-1268,1757.5658120779515,1759.4677786678603,5.065469003441013,1764.5332476713013,1.90197,6.96744
Task-1269,1758.967876882863,1760.2001771466148,5.147565950372141,1765.347743096987,1.2323,6.37987
Task-1270,1760.372083251993,1761.060543615767,5.257571447590494,1766.3181150633575,0.68846,5.94603
Task-1271,1761.0600861467517,1763.830908876224,4.692219096241297,1768.5231279724653,2.77082,7.46304
Task-1273,1765.9170753566937,1765.9170753566937,4.32406281652638,1770.24113817322,0.0,4.32406
Task-1272,1765.680277542165,1765.680277542165,4.680113187848356,1770.3603907300133,0.0,4.68011
Task-1274,1766.2479696699293,1766.3181150633575,5.4500924448052865,1771.7682075081627,0.07015,5.52024
Task-1275,1768.5479173074589,1768.5479173074589,5.023613232610177,1773.571530540069,0.0,5.02361
Task-1276,1770.2925492517809,1770.2925492517809,4.646353262937501,1774.9389025147184,0.0,4.64635
Task-1277,1778.0723255734688,1778.0723255734688,4.520321741424011,1782.5926473148927,0.0,4.52032
Task-1278,1782.3125363423333,1782.3125363423333,5.830390864287776,1788.142927206621,0.0,5.83039
Task-1279,1785.3371826579953,1785.3371826579953,4.87476268184083,1790.2119453398361,0.0,4.87476
Task-1281,1789.2036989481824,1789.2036989481824,4.58626701752944,1793.7899659657119,0.0,4.58627
Task-1280,1788.3677016698514,1788.3677016698514,5.511738180314398,1793.8794398501657,0.0,5.51174
Task-1282,1791.3609573252602,1791.3609573252602,5.131017421788197,1796.4919747470483,0.0,5.13102
Task-1283,1793.4143381235842,1793.4143381235842,4.6993888037048475,1798.113726927289,0.0,4.69939
Task-1284,1794.6102196632003,1794.6102196632003,4.612899885288238,1799.2231195484885,0.0,4.6129
Task-1285,1796.2713055470663,1796.2713055470663,5.005044286570313,1801.2763498336367,0.0,5.00504
Task-1286,1797.1961820191768,1797.1961820191768,4.2688668505724525,1801.4650488697494,0.0,4.26887
Task-1287,1798.9745551872304,1798.9745551872304,4.614586570875605,1803.589141758106,0.0,4.61459
Task-1288,1799.9405310188438,1799.9405310188438,4.663676833064662,1804.6042078519085,0.0,4.66368
Task-1289,1799.9873315354032,1801.2763498336367,4.987221800380396,1806.2635716340171,1.28902,6.27624
Task-1290,1801.9247856412824,1801.9247856412824,4.635040248456656,1806.559825889739,0.0,4.63504
Task-1291,1802.7985713787748,1803.589141758106,4.8506617040868445,1808.439803462193,0.79057,5.64123
Task-1292,1802.8596087733004,1804.6042078519085,5.371389965243267,1809.9755978171518,1.7446,7.11599
Task-1294,1806.0456118434015,1806.559825889739,4.661892636435665,1811.2217185261745,0.51421,5.17611
Task-1293,1804.7585776833341,1806.2635716340171,5.032298239481964,1811.295869873499,1.50499,6.53729
Task-1295,1807.1097917329143,1808.439803462193,5.117876379542729,1813.5576798417355,1.33001,6.44789
Task-1296,1808.2751760779884,1809.9755978171518,4.027454615351113,1814.003052432503,1.70042,5.72788
Task-1298,1809.8038688095394,1811.295869873499,4.208965271330188,1815.5048351448293,1.492,5.70097
Task-1297,1809.312222004356,1811.2217185261745,4.828082106931843,1816.0498006331063,1.9095,6.73758
Task-1299,1810.5289603820302,1813.5576798417355,4.8506177878479635,1818.4082976295836,3.02872,7.87934
Task-1300,1811.4127946742794,1814.003052432503,4.466577325405792,1818.4696297579087,2.59026,7.05684
Task-1301,1811.6319810949374,1815.5048351448293,5.22853955131565,1820.733374696145,3.87285,9.10139
Task-1302,1814.1624533713905,1816.0498006331063,4.9481661686937555,1820.9979668018,1.88735,6.83551
Task-1304,1815.3003579867907,1818.4696297579087,4.931867578482776,1823.4014973363915,3.16927,8.10114
Task-1303,1815.0188090062697,1818.4082976295836,5.903026794235074,1824.3113244238186,3.38949,9.29252
Task-1305,1816.5751692259191,1820.733374696145,5.033169680449568,1825.7665443765945,4.15821,9.19138
Task-1306,1818.2562241917988,1820.9979668018,5.511262053188857,1826.5092288549888,2.74174,8.253
Task-1307,1821.6518016596547,1823.4014973363915,4.831988592050163,1828.2334859284417,1.7497,6.58168
Task-1308,1825.9244047038164,1825.9244047038164,5.813828979284469,1831.7382336831008,0.0,5.81383
Task-1309,1828.0131770218197,1828.0131770218197,4.0433961159237795,1832.0565731377435,0.0,4.0434
Task-1310,1829.5523616838045,1829.5523616838045,4.293821080500206,1833.8461827643048,0.0,4.29382
Task-1311,1830.3295134172188,1830.3295134172188,5.122915946058281,1835.4524293632771,0.0,5.12292
Task-1312,1831.1738803136882,1831.7382336831008,4.608812012620978,1836.3470456957218,0.56435,5.17317
Task-1313,1831.375408147143,1832.0565731377435,5.667819371124189,1837.7243925088676,0.68116,6.34898
Task-1314,1831.6992860776447,1833.8461827643048,4.453130918777804,1838.2993136830826,2.1469,6.60003
Task-1315,1833.091206838076,1835.4524293632771,4.964680128471371,1840.4171094917485,2.36122,7.3259
Task-1316,1833.0994456194587,1836.3470456957218,4.516244862611647,1840.8632905583336,3.2476,7.76384
Task-1317,1836.1609390789558,1837.7243925088676,5.282482744772134,1843.0068752536397,1.56345,6.84594
Task-1318,1836.2791319205207,1838.2993136830826,5.136487328807019,1843.4358010118897,2.02018,7.15667
Task-1320,1838.9698669972804,1840.8632905583336,4.336541970720424,1845.199832529054,1.89342,6.22997
Task-1319,1837.588483385089,1840.4171094917485,5.884298574094772,1846.3014080658434,2.82863,8.71292
Task-1321,1841.7169813898704,1843.0068752536397,5.308891368671658,1848.3157666223115,1.28989,6.59879
Task-1322,1841.9974344032205,1843.4358010118897,5.382998916768544,1848.8187999286583,1.43837,6.82137
Task-1323,1843.5903167015815,1845.199832529054,4.7273525354258386,1849.9271850644798,1.60952,6.33687
Task-1324,1843.8693290529447,1846.3014080658434,4.352443954300575,1850.6538520201439,2.43208,6.78452
Task-1325,1844.7373141164355,1848.3157666223115,5.230074134316048,1853.5458407566275,3.57845,8.80853
Task-1326,1845.9730889493599,1848.8187999286583,5.069502558645557,1853.888302487304,2.84571,7.91521
Task-1327,1846.6535554341058,1849.9271850644798,4.954991181788646,1854.8821762462685,3.27363,8.22862
Task-1328,1847.795776998742,1850.6538520201439,4.53332346097235,1855.1871754811161,2.85808,7.3914
Task-1329,1848.2907598934607,1853.5458407566275,4.855956319102276,1858.4017970757297,5.25508,10.11104
Task-1330,1848.4971896227964,1853.888302487304,5.111859507838087,1859.000161995142,5.39111,10.50297
Task-1332,1850.9195608379803,1855.1871754811161,4.297060768414881,1859.484236249531,4.26761,8.56468
Task-1331,1849.5668630282516,1854.8821762462685,5.222864406391022,1860.1050406526595,5.31531,10.53818
Task-1333,1851.4631492428093,1858.4017970757297,5.122002984012424,1863.5238000597421,6.93865,12.06065
Task-1334,1852.5278127379463,1859.000161995142,5.730448949157227,1864.7306109442993,6.47235,12.2028
Task-1335,1860.103807539401,1860.103807539401,5.142959295997328,1865.2467668353984,0.0,5.14296
Task-1336,1860.6840271544795,1860.6840271544795,4.643206558836025,1865.3272337133155,0.0,4.64321
Task-1337,1860.7002579642456,1863.5238000597421,5.2420193302727665,1868.765819390015,2.82354,8.06556
Task-1339,1863.4565720201356,1865.2467668353984,4.58440654583721,1869.8311733812357,1.79019,6.3746
Task-1338,1862.9310853182697,1864.7306109442993,5.1024788153112475,1869.8330897596106,1.79953,6.902
Task-1340,1864.466024510687,1865.3272337133155,4.575571190972267,1869.902804904288,0.86121,5.43678
Task-1341,1866.3071567371649,1868.765819390015,5.719558834467371,1874.4853782244822,2.45866,8.17822
Task-1343,1870.7867111554526,1870.7867111554526,4.345232395280915,1875.1319435507335,0.0,4.34523
Task-1342,1869.848415988225,1869.848415988225,6.010805014043946,1875.859221002269,0.0,6.01081
Task-1344,1871.8866513413107,1871.8866513413107,6.2619016782984245,1878.1485530196092,0.0,6.2619
Task-1345,1872.6500161974907,1874.4853782244822,4.659017351940433,1879.1443955764228,1.83536,6.49438
Task-1346,1873.1582131665207,1875.1319435507335,5.793703233123457,1880.925646783857,1.97373,7.76743
Task-1347,1875.0022900836482,1875.859221002269,5.684593798114952,1881.5438148003839,0.85693,6.54152
Task-1348,1875.3358977177286,1878.1485530196092,4.765997631418574,1882.9145506510276,2.81266,7.57865
Task-1349,1878.4637828077398,1879.1443955764228,5.732057520829565,1884.8764530972524,0.68061,6.41267
Task-1350,1881.32017612294,1881.32017612294,4.314568261339291,1885.6347443842792,0.0,4.31457
Task-1351,1881.8596131263173,1881.8596131263173,4.589411412236435,1886.4490245385537,0.0,4.58941
Task-1352,1882.841432175196,1882.9145506510276,4.651008533734798,1887.5655591847624,0.07312,4.72413
Task-1354,1887.3120292444485,1887.3120292444485,4.9505381269068565,1892.2625673713553,0.0,4.95054
Task-1353,1887.1419663706588,1887.1419663706588,6.099928394927055,1893.2418947655858,0.0,6.09993
Task-1355,1890.8062044604376,1890.8062044604376,5.000057525909698,1895.8062619863472,0.0,5.00006
Task-1356,1891.7477203872743,1891.7477203872743,5.418537479812067,1897.1662578670864,0.0,5.41854
Task-1357,1895.42236889264,1895.42236889264,5.174777708627189,1900.5971466012672,0.0,5.17478
Task-1358,1897.5566939039368,1897.5566939039368,4.878276081610059,1902.4349699855468,0.0,4.87828
Task-1359,1899.3987282777573,1899.3987282777573,5.3954691212362675,1904.7941973989937,0.0,5.39547
Task-1360,1900.4542515620149,1900.4542515620149,4.970212979135395,1905.4244645411502,0.0,4.97021
Task-1361,1900.5843980265363,1900.5971466012672,5.198352248769813,1905.7954988500371,0.01275,5.2111
Task-1362,1901.6346458362993,1902.4349699855468,4.809720081563734,1907.2446900671105,0.80032,5.61004
Task-1363,1902.8656564964679,1904.7941973989937,4.585882028805321,1909.380079427799,1.92854,6.51442
Task-1364,1903.3283156995183,1905.4244645411502,5.015200887543367,1910.4396654286936,2.09615,7.11135
Task-1365,1903.8774770619614,1905.7954988500371,4.811608432806296,1910.6071072828433,1.91802,6.72963
Task-1366,1904.7086380130704,1907.2446900671105,4.753825058759641,1911.9985151258702,2.53605,7.28988
Task-1367,1904.8874486228788,1909.380079427799,4.751373475571582,1914.1314529033707,4.49263,9.244
Task-1369,1906.3027892132636,1910.6071072828433,4.3326739442779925,1914.9397812271213,4.30432,8.63699
Task-1368,1904.9094119066972,1910.4396654286936,5.168368873433612,1915.6080343021272,5.53025,10.69862
Task-1370,1906.5208389222391,1911.9985151258702,5.485656337055239,1917.4841714629254,5.47768,10.96333
Task-1371,1908.2616838629929,1914.1314529033707,4.118736964387615,1918.2501898677583,5.86977,9.98851
Task-1372,1908.3672667305761,1914.9397812271213,5.5548474772606715,1920.494628704382,6.57251,12.12736
Task-1373,1909.7244240196367,1915.6080343021272,4.966107902890769,1920.574142205018,5.88361,10.84972
Task-1375,1910.8324443798622,1918.2501898677583,4.87925313857083,1923.1294430063292,7.41775,12.297
Task-1374,1909.9234913493449,1917.4841714629254,5.677031766810751,1923.1612032297362,7.56068,13.23771
Task-1376,1911.1141750299582,1920.494628704382,4.961367494527825,1925.4559961989098,9.38045,14.34182
Task-1377,1912.4093762420398,1920.574142205018,6.151142451135075,1926.725284656153,8.16477,14.31591
Task-1379,1915.494796661029,1923.1612032297362,5.599967235559834,1928.7611704652961,7.66641,13.26637
Task-1378,1914.1263191529647,1923.1294430063292,5.670793965091724,1928.8002369714209,9.00312,14.67392
Task-1380,1916.5840323073917,1925.4559961989098,5.10266381260746,1930.5586600115173,8.87196,13.97463
Task-1381,1918.9781041398153,1926.725284656153,5.377594822924388,1932.1028794790775,7.74718,13.12478
Task-1383,1921.4585699093532,1928.8002369714209,4.854957170082695,1933.6551941415037,7.34167,12.19662
Task-1382,1920.7475600300995,1928.7611704652961,5.536831072094332,1934.2980015373905,8.01361,13.55044
Task-1384,1923.1766970983847,1930.5586600115173,6.575322197282385,1937.1339822087996,7.38196,13.95729
Task-1385,1923.2205993066914,1932.1028794790775,5.658303023269697,1937.7611825023473,8.88228,14.54058
Task-1386,1924.1420194486266,1933.6551941415037,4.739265469807993,1938.3944596113117,9.51317,14.25244
Task-1387,1924.7605937681944,1934.2980015373905,5.050001657003393,1939.3480031943939,9.53741,14.58741
Task-1388,1925.6441483416297,1937.1339822087996,5.1239575248590405,1942.2579397336585,11.48983,16.61379
Task-1389,1925.7993252644687,1937.7611825023473,5.147189443753208,1942.9083719461005,11.96186,17.10905
Task-1390,1928.2297466478642,1938.3944596113117,5.265496409625186,1943.659956020937,10.16471,15.43021
Task-1391,1929.7272551614985,1939.3480031943939,6.1781643957570935,1945.5261675901509,9.62075,15.79891
Task-1392,1931.1128107156885,1942.2579397336585,4.64382688608084,1946.9017666197394,11.14513,15.78896
Task-1394,1932.39967998848,1943.659956020937,4.180345549300624,1947.8403015702377,11.26028,15.44062
Task-1393,1931.804539863257,1942.9083719461005,5.043949758089404,1947.95232170419,11.10383,16.14778
Task-1395,1934.5910107373984,1945.5261675901509,5.509643775442136,1951.035811365593,10.93516,16.4448
Task-1396,1936.1431856475592,1946.9017666197394,4.8533190605559495,1951.7550856802955,10.75858,15.6119
Task-1398,1940.0757063820145,1947.95232170419,4.720121479734352,1952.6724431839243,7.87662,12.59674
Task-1397,1936.2590364063717,1947.8403015702377,4.905809463929447,1952.7461110341671,11.58127,16.48707
Task-1399,1940.756107684298,1951.035811365593,5.429384747768143,1956.4651961133611,10.2797,15.70909
Task-1400,1941.7301106487662,1951.7550856802955,5.41015124484217,1957.1652369251376,10.02498,15.43513
Task-1402,1944.5042275321748,1952.7461110341671,4.747243680240921,1957.493354714408,8.24188,12.98913
Task-1401,1943.2719597404484,1952.6724431839243,5.286362153636467,1957.9588053375608,9.40048,14.68685
Task-1404,1946.254634225001,1957.1652369251376,3.6891834032879887,1960.8544203284257,10.9106,14.59979
Task-1403,1945.0480441022141,1956.4651961133611,4.973447761692909,1961.438643875054,11.41715,16.3906
Task-1405,1950.355446365256,1957.493354714408,5.34479890841226,1962.8381536228203,7.13791,12.48271
Task-1406,1951.4926367736607,1957.9588053375608,5.168502648819256,1963.12730798638,6.46617,11.63467
Task-1408,1955.0006785092257,1961.438643875054,4.004182734108259,1965.4428266091622,6.43797,10.44215
Task-1407,1954.3141595684588,1960.8544203284257,5.369875890015413,1966.2242962184412,6.54026,11.91014
Task-1409,1956.1259913186175,1962.8381536228203,4.867316279203052,1967.7054699020234,6.71216,11.57948
Task-1410,1957.677638334354,1963.12730798638,5.62651885278977,1968.7538268391697,5.44967,11.07619
Task-1411,1966.211973391895,1966.211973391895,4.440141468066957,1970.652114859962,0.0,4.44014
Task-1412,1967.004274297299,1967.004274297299,4.933535881383621,1971.9378101786826,0.0,4.93354
Task-1414,1968.4451485234688,1968.7538268391697,4.546820339975985,1973.3006471791457,0.30868,4.8555
Task-1413,1968.1515224798145,1968.1515224798145,5.212526287352877,1973.3640487671673,0.0,5.21253
Task-1415,1971.1252005119406,1971.1252005119406,5.062555885856696,1976.1877563977973,0.0,5.06256
Task-1416,1971.880991618271,1971.9378101786826,5.198077901029033,1977.1358880797118,0.05682,5.2549
Task-1419,1977.7391768064801,1977.7391768064801,4.3308370595721035,1982.0700138660522,0.0,4.33084
Task-1417,1977.3486785692394,1977.3486785692394,4.948819825524015,1982.2974983947634,0.0,4.94882
Task-1418,1977.5202437455882,1977.5202437455882,4.96737092522007,1982.4876146708084,0.0,4.96737
Task-1420,1980.891329419612,1980.891329419612,5.567961619091392,1986.4592910387034,0.0,5.56796
Task-1421,1982.8250148599725,1982.8250148599725,4.415626719142352,1987.240641579115,0.0,4.41563
Task-1422,1983.3602906375029,1983.3602906375029,4.945205850911998,1988.305496488415,0.0,4.94521
Task-1423,1985.513798058546,1985.513798058546,5.346395948235674,1990.8601940067815,0.0,5.3464
Task-1424,1986.4186994920817,1986.4592910387034,5.359887659123766,1991.8191786978273,0.04059,5.40048
Task-1426,1991.0893856725802,1991.0893856725802,4.972293475483951,1996.061679148064,0.0,4.97229
Task-1427,1991.1799353882361,1991.1799353882361,5.149519038438085,1996.3294544266741,0.0,5.14952
Task-1425,1991.0380066618336,1991.0380066618336,5.446231809748731,1996.4842384715823,0.0,5.44623
Task-1428,1991.255649519211,1991.8191786978273,5.417443115656319,1997.2366218134837,0.56353,5.98097
